Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Return_1,Return_2,open-close,high-open,williams_r,dif,dea,macd,CCI,volume_change,williams_1,low-open,CCI_HHV,chazhi,Return_3,Return_4,Return_5,high+dif,macd_condition,shifted_condition1,shifted_condition2,deaRewrite,difRewrite,macd_back,williams_condition1,williams_condition2,williams_condition3,williams_condition4,williams_points,basic_Open_point
1683072000000,321.6,323.5,321.12,322.56,75563.13,1683072899999,24352069.1835,22660,40035.85,12903666.2576,0,0.0029761904761904127,0.0025421626984126772,-0.0,322.5029761904762,-36.77419354838706,-0.5162786851163901,-0.5646751816233407,0.09679299301390132,26.02410094219757,1.9995169861647293,0.24202066590122898,320.1229761904762,0.0,0.0,0.004464285714285707,0.002573164682539633,0.0026971726190476333,322.9837213148836,True,False,True,False,False,0,False,True,False,True,0,0
1683072900000,322.55,323.7,322.55,323.52,22663.34,1683073799999,7322219.5325,8402,12687.09,4099339.5882,0,-0.0004327398615232022,0.0014836795252226081,-0.0,322.70299826904056,-5.80645161290351,-0.36957854674250257,-0.5256558546471731,0.3121546158093411,72.73561410407792,0.6920475484931216,0.5826086956521767,321.5529982690406,0.0,0.0,-0.00040182987141442714,-0.0002781899109791512,0.0019473293768545855,323.3304214532575,True,False,True,False,False,0,False,True,False,False,0,0
1683073800000,323.52,323.95,323.0,323.38,21359.03,1683074699999,6911096.6175,8668,9550.16,3090262.0778,0,0.0019172490568371717,3.092337188444216e-05,0.0,322.9495670727936,-17.0149253731343,-0.2615989107317773,-0.472844465864094,0.4224911102646334,80.41234177665527,0.7377435042927097,1.1779544412169343,321.99956707279364,0.0,0.0,0.00015461685942238658,0.0023810996351041557,0.0017935555692992272,323.6884010892682,True,False,True,False,False,0,False,True,True,False,0,0
1683074700000,323.39,324.14,323.35,324.0,19117.75,1683075599999,6190828.6864,7916,6808.0,2204677.304,0,-0.001882716049382758,-0.0017592592592592382,-0.0,323.1418827160494,-3.954802259886661,-0.12455960718227743,-0.4031874941277307,0.5572557738909065,96.39030218932862,0.7446402102650842,0.8282584107693297,322.35188271604943,0.0,0.0,0.0004629629629628928,-0.00012345679012351995,-0.0012037037037036615,324.0154403928177,True,False,True,False,False,0,False,True,True,False,0,0
1683075600000,324.0,324.02,323.34,323.39,26659.43,1683076499999,8629412.1805,7039,9069.45,2935908.774,0,0.00012368966263650845,0.00235010359009243,0.0,323.0181137326448,-21.18644067796632,-0.06443411742492344,-0.3354368187871693,0.5420054027244917,78.59141956282986,1.0252700687400258,1.2929875120076955,322.3381137326448,17.798882626498767,-17.798882626498767,0.0017625776925693224,0.0006802931445005327,0.002195491511797014,323.95556588257506,True,True,True,False,False,0,False,True,True,True,-1,0
1683076500000,323.38,323.63,322.8,323.43,27374.34,1683077399999,8848345.9065,7416,11566.77,3738840.4565,0,0.0022261385771263345,0.001638685341495757,-0.0,322.6301545929567,-20.056497175140873,-0.0134020771030805,-0.27102987045035154,0.5152555866945421,57.79426539917995,1.0345680971331985,0.9811498586239301,321.80015459295674,38.59603679014867,-20.797154163649907,0.0005565346442816276,0.0020715456203815844,0.0024734873079182863,323.6165979228969,True,True,False,False,False,0,False,True,False,True,0,0
1683077400000,323.43,324.39,323.06,324.15,23339.68,1683078299999,7555390.6844,7612,12955.62,4194528.8567,0,-0.0005861483880919258,-0.0016658954187874862,-0.0,323.3922211938917,-6.760563380281924,0.08416891832979445,-0.19999011269432235,0.5683180620482335,88.86663328325824,0.9181736538949187,0.8184593654932714,322.06222119389173,0.0,38.59603679014867,-0.00015424957581352622,0.0002467993213019927,0.0005861483880919258,324.4741689183298,True,False,False,False,False,0,False,True,False,False,0,0
1683078300000,324.15,324.42,323.75,323.96,22566.62,1683079199999,7313492.3748,6866,10434.19,3381654.5616,0,-0.0010803802938633346,0.00043215211754550934,0.0,323.4194135078405,-13.939393939394995,0.14449754531187864,-0.13109258109308217,0.5511802528099217,91.50704463163594,0.9222662913435302,1.108670370848961,322.7494135078405,0.0,0.0,0.000833436226694773,0.0011729843190517208,-0.0003704161007531935,324.5644975453119,True,True,True,False,False,0,False,True,True,False,0,0
1683079200000,323.96,324.17,323.17,323.61,29911.87,1683080099999,9678750.6032,8674,13168.6,4261361.3715,0,0.0015141682889898615,0.0019158864064769462,0.0,323.16891845122217,-24.54545454545453,0.16219664000942657,-0.07243473687258042,0.469262753764014,54.40428588066488,1.1380663615043154,1.1912568306010738,322.16891845122217,37.102758750971056,-37.102758750971056,0.0022558017366582036,0.0007107320540155166,0.002966533790673896,324.33219664000944,True,True,False,False,False,0,False,True,True,True,-1,0
1683080100000,323.61,324.18,323.46,324.1,17950.88,1683080999999,5811361.2762,5252,7005.67,2268220.9091,0,0.00040111076828138056,0.0007405121875962735,-0.0,323.1815118790497,-9.696969696969457,0.2133033764247898,-0.015287114213106377,0.4571809812757924,63.258004851233764,0.7636830162036196,0.7887931034482734,322.4615118790497,28.24903978040217,8.853718970568885,-0.0008022215365629365,0.0014501697007095662,0.0003394014193148929,324.3933033764248,True,True,False,False,False,0,False,True,False,False,0,0
1683081000000,324.09,324.28,323.84,324.23,11867.73,1683081899999,3845940.7978,4283,5698.97,1846856.0289,0,0.00033926533633518426,-0.00120284982882535,-0.0,323.2804317922462,-5.757575757575669,0.2612838294405151,0.04002707451761792,0.44251350984579435,65.02240201835427,0.6046833199942807,0.9469387755102061,322.8404317922462,0.0,28.24903978040217,0.001048638312309086,-6.168460660654058e-05,-0.0008944267957931729,324.5412838294405,True,True,False,False,False,0,False,True,True,False,0,0
1683081900000,324.24,324.43,324.01,324.34,9363.96,1683082799999,3036147.641,3724,3976.58,1289375.9016,0,-0.0015415921563791085,0.000709132391934446,-0.0,323.4303083184313,-2.719033232629359,0.3046726877355468,0.0929561971612037,0.4234329811486862,60.95491479110826,0.5778240065788474,0.9606818774137122,323.01030831843127,4.067487227246012,-4.067487227246012,-0.0004008139606585542,-0.0012332737251032166,-0.0015107603132513791,324.73467268773555,True,True,False,False,False,0,False,True,True,False,0,0
1683082800000,324.35,324.35,323.72,323.84,7752.28,1683083699999,2512087.8292,3316,2833.97,918240.5275,0,0.0022541996047431394,0.0011425395256917138,0.0,323.3484251482214,-17.82477341389823,0.29530871417483695,0.13342670056393036,0.3237640272218132,29.96874101964736,0.5790556382916522,1.2429543245869812,322.7184251482214,35.05366099870691,-30.986173771460898,0.0003087944664032323,3.0879446640463655e-05,0.0004014328063242722,324.64530871417486,True,True,False,False,False,0,False,True,True,False,0,0
1683083700000,323.84,324.65,323.6,324.57,11877.39,1683084599999,3850170.2415,4409,6903.6,2238074.3471,0,-0.001109159811442874,-0.0019410296700249421,-0.0,323.65224912961764,-2.2662889518409264,0.3428405444144573,0.17530946933403577,0.3350621501608431,37.902345881069635,0.921847790315973,0.7998489425981706,322.6022491296177,23.052568910038623,12.001092088668287,-0.0022183196228855733,-0.0018485996857379484,-0.004159349292910515,324.99284054441443,True,False,False,False,True,0,False,True,True,False,0,0
1683084600000,324.57,324.62,323.92,324.21,8122.27,1683085499999,2633759.7733,4191,4197.11,1361020.0618,0,-0.0008327935597297487,-0.0011103914129729398,0.0,323.61888960858704,-20.952380952381183,0.3474556188823499,0.2097386992436986,0.2754338392773026,27.592424579603176,0.7189773717793146,1.3164580096865701,322.91888960858705,10.30992130146646,12.742647608572163,-0.0007402609419819014,-0.0030535763856758035,-0.0028993553560963505,324.96745561888235,True,True,True,False,True,0,False,True,True,True,-1,0
1683085500000,324.22,324.3,323.81,323.94,8084.05,1683086399999,2619918.503,3489,3275.13,1061475.9657,0,-0.00027782922763466996,9.260974254500698e-05,0.0,323.2991356424029,-38.37837837837798,0.3255733482361052,0.23290562904217993,0.1853354383878505,9.073369921517072,0.7905387792095641,1.4186765615336854,322.8091356424029,28.828975959552565,-18.519054658086105,-0.002222633821077886,-0.0020682842501698337,-0.0027782922763474015,324.6255733482361,True,True,False,True,True,0,False,True,False,True,0,0
1683086400000,323.93,323.98,323.66,323.85,9991.37,1683087299999,3235183.8795,4283,4107.93,1330185.5566,0,0.0003705419175544374,-0.0019453450671607084,0.0,322.979752972055,-43.24324324324158,0.2975393943310678,0.2458323820999575,0.10341402446222059,-7.452270679212644,0.9845857700550475,1.1323529411764301,322.659752972055,-35.04469525881582,63.873671218368386,-0.0017909526015131723,-0.0025011579434923645,-0.0023467654778448286,324.2775393943311,True,True,False,True,True,0,False,True,False,True,0,0
1683087300000,323.85,324.18,323.82,323.97,8422.16,1683088199999,2728378.739,3168,3538.42,1146345.7404,0,-0.002315029169367534,-0.0021606938914098387,-0.0,323.1803704046671,-36.75675675675473,0.2817573575754295,0.2530173771950519,0.05747996076075523,5.556780595368091,0.8798213000546892,0.8499999999999986,322.8203704046671,3.5165893261489813,-38.5612845849648,-0.002870636170015763,-0.0027163008920580677,-0.0037657807821712725,324.46175735757544,True,True,False,True,True,0,False,True,False,True,0,0
1683088200000,323.96,323.97,323.15,323.22,13731.91,1683089099999,4443018.5249,5426,5213.31,1686536.5044,0,0.00015469339768564607,-0.0005568962316688535,0.0,322.96771053771425,-77.29729729729601,0.20635254407665116,0.24368441057137177,-0.07466373298944123,-50.03890841763855,1.253023136633566,15.999999999993141,322.1477105377142,-55.59568901300664,59.11227833915562,-0.00040220283398320736,-0.0014541179382464799,-0.0016088113359323019,324.1763525440767,False,True,False,True,True,0,False,True,False,True,0,0
1683089100000,323.21,323.32,322.67,323.27,16760.59,1683089999999,5412912.1077,6812,9428.01,3044865.8097,0,-0.0007114795681627165,-0.0005568100968231102,-0.0,322.3201856033656,-69.69696969697083,0.14891170678754406,0.22472986981460624,-0.15163632605412436,-87.07880361295526,1.299988156274812,0.2623211446742393,321.6701856033656,-92.63558420832335,37.03989519531671,-0.0016085625019333122,-0.0017632319732730944,-0.0024747115414358108,323.46891170678754,False,True,False,True,True,0,False,True,False,True,0,0
1683090000000,323.27,323.33,322.94,323.04,16416.03,1683090899999,5304643.8508,7042,9109.32,2943547.1917,0,0.00015477959385820492,-0.0008977216443784684,0.0,322.3292880138682,-81.31313131313071,0.08386362393378022,0.19655662063844104,-0.22538599340932164,-84.49743810755042,1.1669669067223005,-7.846153846156585,321.93928801386824,-34.45852968991187,-58.17705451841148,-0.0010525012382368493,-0.00176448736998512,-0.0009286775631501094,323.41386362393376,False,True,False,True,True,0,False,False,False,True,0,0
1683090900000,323.05,323.25,322.9,323.09,10063.41,1683091799999,3251352.6246,5285,5859.91,1893284.3754,0,-0.001052338357733062,-0.001207093998576206,-0.0,322.25012380451267,-78.78787878788044,0.035932919430877064,0.16443188039692824,-0.25699792193210236,-84.90324431195567,0.7903628752909319,-1.0833333333343171,321.90012380451265,-0.40580620440525195,-34.05272348550662,-0.0019189699464543866,-0.0010832894859016556,0.00012380451267455034,323.2859329194309,False,True,False,True,True,0,True,True,False,True,1,0
1683091800000,323.08,323.09,322.65,322.75,11167.2,1683092699999,3606010.5786,6162,6219.0,2008191.8403,0,-0.000154918667699493,-0.0008675445391168791,0.0,322.08897753679315,-94.99999999999886,-0.029151625913925727,0.12571517913475747,-0.3097336100973664,-105.4974974974916,0.9145324218186728,-0.0808080808079765,321.64897753679315,-21.00005938994117,20.59425318553592,-3.098373353986338e-05,0.001177381874515865,0.0024477149496514965,323.06084837408605,False,True,False,True,True,0,False,False,False,True,0,0
1683092700000,322.75,322.82,322.41,322.7,15292.76,1683093599999,4933519.6004,6938,8642.15,2788025.7332,0,-0.000712736287573478,0.00012395413696938477,0.0,321.8198450573288,-87.05357142857278,-0.08380018279757451,0.08381210674829108,-0.3352245790917312,-114.60058343400551,1.1552045788156609,2.126582278480444,321.4098450573288,-29.69733912204984,8.697279732108669,0.0013325069724202257,0.0026030368763558472,0.0021382088627207863,322.7361998172024,False,True,False,True,True,0,True,False,False,True,0,0
1683093600000,322.7,322.7,322.34,322.47,13613.15,1683094499999,4390615.4547,7767,8533.83,2752353.3867,0,0.0008372871895059441,0.002046702018792347,0.0,321.6992867553571,-94.3722943722921,-0.14400859422721624,0.038247966553189613,-0.3645131215608117,-115.64116697126882,1.0187086695788587,0.4907756024098101,321.3392867553571,-10.143669473777223,-19.553669648272617,0.0033181381213756105,0.0028529785716499487,0.002449840295221148,322.5559914057728,False,True,False,True,True,0,True,False,False,True,0,0
1683094500000,322.47,322.93,322.32,322.74,16621.51,1683095399999,5362723.704,7789,9699.09,3129327.9118,0,0.0012084030488938042,0.0024787754849104893,-0.0,321.9308365867262,-81.97424892703782,-0.16800084142448668,-0.0030017950423456424,-0.32999809276428205,-85.75298898639277,1.150335974577192,7.2798795407509305,321.32083658672616,0.0,-10.143669473777223,0.0020140050814896737,0.001611204065191739,0.0010534795810868654,322.7619991585755,False,False,False,True,True,0,True,False,False,True,0,0
1683095400000,322.73,323.5,322.72,323.13,17581.26,1683096299999,5681488.9022,8467,11449.54,3699906.8975,0,0.0012688391668988488,0.0008046297155943147,-0.0,322.5012378918701,-65.23605150214559,-0.1537725354801296,-0.033155943129902436,-0.2412331847004543,-27.075212280545887,1.1347680075443267,-0.13372093023250045,321.72123789187015,0.0,0.0,0.00040231485779715733,-0.00015473648376817804,3.0947296753600426e-05,323.34622746451987,False,False,True,True,True,0,True,True,False,True,1,0
1683096300000,323.12,324.0,322.88,323.54,22836.85,1683097199999,7386829.8025,8728,13997.8,4527847.2654,0,-0.0004636211905793228,-0.0008654262224146304,-0.0,323.00129813933364,-46.956521739129506,-0.10816605605970153,-0.048157965715862255,-0.12001618068767855,23.05990451692244,1.2728772006298248,0.4468037045403184,321.88129813933364,0.0,0.0,-0.0014217716511097124,-0.0012363231748780184,-0.0022253817147803276,323.8918339439403,False,False,True,True,True,0,False,True,False,True,0,0
1683097200000,323.54,323.59,323.08,323.39,9242.24,1683098099999,2987779.7913,5035,5432.81,1756255.5191,0,-0.0004019914035684327,-0.0009585948854324571,0.0,322.5895361637651,-45.9595959595968,-0.08316763422243412,-0.05515989941717663,-0.05601546961051497,16.723312984645144,0.6144494708276942,0.9707134563282669,322.0795361637651,6.336591532277296,-6.336591532277296,-0.0007730603914777823,-0.0017625776925693224,-0.00021645690961375795,323.50683236577754,False,False,True,True,False,0,False,True,False,True,0,0
1683098100000,323.38,323.39,323.08,323.26,9943.72,1683098999999,3213900.4735,4975,6084.72,1966639.9706,0,-0.0005568273216606039,-0.00037121821444040265,0.0,322.3896287817855,-49.462365591398346,-0.07300456715080372,-0.05872883296390206,-0.028551468373803332,9.705748806712217,0.7452812561568039,1.114703371745616,322.0796287817855,13.354155710210224,-7.017564177932927,-0.0013611334529480843,0.00018560910722020132,0.0009280455361010065,323.3169954328492,False,False,True,False,False,0,False,True,False,True,0,0
1683099000000,323.25,323.41,323.07,323.08,9335.39,1683099899999,3017412.8823,5157,5844.81,1889195.8268,0,0.00018571251702365445,-0.0008047542404357773,0.0,322.40947381453515,-59.13978494623735,-0.07856906369408989,-0.06269687910993962,-0.031744369168300535,8.34167055738065,0.7775200991646944,1.4639175257732275,322.0694738145351,8.381642427264493,4.97251328294573,0.0007428500680946178,0.0014857001361892356,0.0007428500680946178,323.33143093630594,False,True,True,False,False,0,False,True,False,True,0,0
1683099900000,323.08,323.44,322.85,323.14,9924.65,1683100799999,3207283.8843,4585,5943.75,1920820.2638,0,-0.0009902828495388786,0.0005570341028656522,-0.0,322.4401856780343,-51.190476190476794,-0.07724701325150818,-0.06560690593825334,-0.02328021462650967,10.5485933362163,0.8773069371270885,0.7240735803785535,321.85018567803434,0.0,8.381642427264493,0.001299746240019855,0.0005570341028656522,-0.0005260877638174138,323.3627529867485,False,False,False,False,False,1,False,True,False,True,0,0
1683100800000,323.13,323.44,322.76,322.82,9898.53,1683101699999,3198882.8486,4524,3793.63,1226106.5732,0,0.0015488507527414658,0.0022922991140573975,0.0,322.4390397125333,-70.23809523809535,-0.10085797642886973,-0.07265712003637662,-0.056401712784986235,-3.377443502325231,0.9130420363863717,2.9512195121950953,321.7590397125333,-13.926036838541531,13.926036838541531,0.0015488507527414658,0.0004646552258225454,-0.00040270119571276706,323.3391420235711,False,True,True,False,False,0,False,True,False,True,0,0
1683101700000,322.82,323.48,322.49,323.32,13143.25,1683102599999,4243552.8566,5281,7307.97,2359526.9099,0,0.0007422986514908112,0.0,-0.0,322.481546455524,-40.476190476190716,-0.07832117576811015,-0.07378993118272333,-0.009062489170773652,10.187924830058845,1.1322001019962762,0.24698795180722746,321.491546455524,0.36066850615745416,-14.286705344698985,-0.0010825188667572866,-0.0019485339601632917,-0.001113447977236217,323.4016788242319,False,False,False,False,False,1,False,True,False,True,0,0
1683102600000,323.32,323.82,322.92,323.56,16167.69,1683103499999,5228910.9028,5806,9256.84,2993894.1412,0,-0.0007417480529113892,-0.0018234639634070187,-0.0,322.8207417480529,-26.190476190475948,-0.04062629005642293,-0.06715720295746325,0.05306182580208063,63.212066931092124,1.231515122419211,0.7345132743362754,321.92074174805293,0.0,0.36066850615745416,-0.002688836691803698,-0.001854370132278473,-0.000834466559525225,323.77937370994357,True,False,True,False,False,0,False,True,False,True,0,0
1683103500000,323.56,323.71,323.32,323.32,9712.72,1683104399999,3142673.5494,3779,5107.7,1652715.0497,0,-0.0010825188667572866,-0.0019485339601632917,0.0,322.70925770134846,-40.476190476190716,-0.029775581421290553,-0.05968087865022871,0.059810594457876315,65.52903089165495,0.8100840697505587,1.3614457831325446,322.3192577013485,0.0,0.0,-0.001113447977236217,-9.27873314362635e-05,0.0013608808610664287,323.6802244185787,True,False,True,False,False,0,False,True,False,True,0,0
1683104400000,323.31,323.33,322.9,322.97,8323.35,1683105299999,2689124.0882,4593,4212.09,1360845.725,0,-0.0008669535870205578,-3.0962628108021635e-05,0.0,322.32894727064433,-61.309523809521934,-0.04885521902718892,-0.05751574672562076,0.01732105539686367,-6.795624139687522,0.7729974996168714,2.1146496815284372,321.8989472706443,-72.32465503134247,72.32465503134247,0.0009908040994519402,0.002446047620521917,0.001857757686472322,323.2811447809728,True,True,True,False,False,0,False,True,False,True,0,0
1683105300000,322.96,322.96,322.69,322.69,6505.29,1683106199999,2100049.6781,3297,3202.08,1033694.9937,0,0.0008367163531562237,0.0018593696736806927,0.0,321.95916328364683,-77.9761904761903,-0.0855830807523148,-0.06312921353095957,-0.044907734442710456,-82.41974043715565,0.6959874867304323,9.235294117647166,321.68916328364685,-147.9487713288106,75.62411629746813,0.0033158759180637555,0.002727075521398232,0.0031919179398184933,322.87441691924766,False,True,False,False,False,0,False,True,False,True,0,0
1683106200000,322.7,322.96,322.65,322.96,6494.31,1683107099999,2096333.5068,3460,3433.12,1108206.4094,0,0.0010217983651227426,0.0024770869457518313,-0.0,321.96080505325733,-61.90476190476287,-0.09184470369081055,-0.06887231156292978,-0.04594478425576154,-86.78179298583477,0.7735002258346154,0.11184210526317379,321.65080505325733,-79.98616884614725,-67.96260248266336,0.0018887787961357867,0.0023532325984643543,0.001269507059697873,322.86815529630917,False,True,False,False,False,0,False,True,False,True,0,0
1683107100000,322.96,323.49,322.82,323.29,8670.77,1683107999999,2801949.4703,3729,4452.1,1438591.5378,0,0.0014538030870115699,0.0008660954560919691,-0.0,322.491020755359,-47.01986754966781,-0.06937908401363302,-0.06897366605307043,-0.0008108359211251859,11.585665193898794,1.0215818798453058,0.5486708739720317,321.821020755359,0.0,-79.98616884614725,0.0013300751647128176,0.00024745584459768036,0.0,323.4206209159864,False,False,False,False,False,1,False,True,False,True,0,0
1683108000000,323.29,323.87,323.05,323.76,12474.84,1683108899999,4035363.4246,5093,6835.34,2211067.1914,0,-0.0005868544600938897,-0.0001235483073880764,-0.0,322.8714516926118,-15.894039735100035,-0.013494292710788613,-0.05787779138461406,0.0887669973476509,139.12177636166905,1.270780644337886,0.5144628099173776,322.0514516926118,0.0,0.0,-0.0012045959970347986,-0.001451692611811127,-0.0019149987645169402,323.8565057072892,True,False,True,False,False,0,False,True,False,False,0,0
1683108900000,323.76,323.88,323.3,323.57,13099.91,1683109799999,4240145.7602,4247,4350.78,1408214.5012,0,0.00046357820564339746,-0.0006181042741910209,0.0,322.8794128009395,-22.30215827338168,0.015287173896354034,-0.043244798328420445,0.11706394444954896,134.6510267541226,1.2006054728206021,1.1110634010998945,322.29941280093954,4.470749607546452,-4.470749607546452,-0.0008653459838673941,-0.0013289241895107916,-0.0029359953024074813,323.89528717389635,True,False,True,False,False,0,False,True,True,True,-1,0
1683109800000,323.57,323.83,323.44,323.72,5074.95,1683110699999,1642463.0959,3328,2836.38,917935.434,0,-0.0010811812677623339,-0.0013283084146793736,-0.0,322.83046336340044,-11.510791366904298,0.04962835515391362,-0.02467016763195363,0.1485970455717345,139.3553368075733,0.566040098668777,0.8424369747898837,322.44046336340045,0.0,4.470749607546452,-0.0017916718151490204,-0.0033979982701100417,-0.005251451871988278,323.8796283551539,True,False,True,False,False,0,False,True,False,False,0,0
1683110700000,323.71,323.8,323.3,323.37,9929.43,1683111599999,3212577.7014,4484,4198.12,1358233.7135,0,-0.00024739462535171503,-0.0007112595478863784,0.0,322.7989485728423,-36.69064748201409,0.048048045824032215,-0.010126524940756464,0.11634914152957736,73.2556016381056,1.0691811336336035,1.5813953488372487,322.2989485728423,66.0997351694677,-66.0997351694677,-0.0023193246126727894,-0.004174784302811091,-0.004298481615486861,323.84804804582404,True,True,True,False,False,0,False,True,True,True,-1,0
1683111600000,323.38,323.66,323.24,323.29,7036.72,1683112499999,2275847.0571,4498,3299.07,1067036.5007,0,-0.00046397970862084847,-0.0020724426985060346,0.0,322.65972161217485,-42.44604316546624,0.03988058927404836,-0.00012510209779549933,0.08001138274368771,39.165837098314455,0.8242737843092446,1.1532567049808082,322.23972161217483,100.18949970925885,-34.08976453979115,-0.0039283615329890765,-0.004052089455287829,-0.004361409261035061,323.6998805892741,True,True,False,False,False,0,False,True,False,True,0,0
1683112500000,323.3,323.48,323.08,323.14,10857.1,1683113399999,3509199.8572,3560,6283.08,2030798.0688,0,-0.0016092096305006555,-0.0034659899733861625,0.0,322.47950485857524,-53.23741007194363,0.02106129323891537,0.004112176969546674,0.03389823253873739,-11.952809686447877,1.1661408944421332,1.4032258064517267,322.0795048585752,-85.20841132455348,185.39791103381233,-0.0035897753295784126,-0.003899238720059389,-0.004889521569598268,323.50106129323893,True,True,False,False,False,0,False,True,False,True,0,0
1683113400000,323.15,323.17,322.25,322.62,18872.75,1683114299999,6089441.7764,6385,7825.67,2525021.4281,0,-0.0018597731076809333,-0.0019837579815262115,0.0,322.16835720042155,-77.30061349693217,-0.035404665685916825,-0.003791191561546026,-0.0632269482487416,-147.0770447505248,1.5100892788382874,9.91432308698326,321.24835720042154,-186.24288184883926,101.03447052428578,-0.002293720166139759,-0.003285599156902865,-0.004153493273820692,323.1345953343141,False,True,False,True,True,0,False,True,False,True,0,0
1683114300000,322.61,322.61,321.85,322.02,24171.29,1683115199999,7785137.7077,8262,10479.09,3375215.9828,0,-0.00012421588721186143,-0.0004347556052418681,0.0,321.60816781566365,-91.62561576354871,-0.12710415298391808,-0.028453783846020438,-0.1973007382757953,-208.80136153656784,1.474853413234283,-0.23219299157740636,320.84816781566366,-196.84855185011997,10.605670001280714,-0.0014284827029376424,-0.002297993913421555,0.0009316191540898435,322.4828958470161,False,True,False,True,True,0,False,False,False,True,0,0
1683115200000,322.03,322.68,321.75,321.98,30131.35,1683116099999,9706590.103,13890,14823.07,4775705.4866,0,-0.000310578296788691,-0.001304428846512255,0.0,321.6798447108516,-89.20187793427142,-0.20069088345400132,-0.06290120376761663,-0.2755793593727694,-172.89709534605356,1.436896278977805,1.2633959987939343,320.7498447108516,-25.820050595528755,-171.02850125459122,-0.002174048077520484,0.0010559662090812317,0.0018945276104104503,322.479309116546,False,True,False,True,True,0,True,False,False,True,0,0
1683116100000,321.99,322.18,321.75,321.88,19563.87,1683116999999,6298113.6919,8396,9558.34,3077141.4313,0,-0.000994159314030052,-0.001864048713806458,0.0,321.1796582577358,-93.89671361502367,-0.2640344371448009,-0.10312785044305349,-0.3218131734034948,-167.53507014027682,0.9542829544508562,0.6621621621620896,320.7496582577358,0.0,-25.820050595528755,0.0013669690567913438,0.0022057909780041616,0.0034484901205418593,321.9159655628552,False,True,False,True,True,0,True,False,False,True,0,0
1683117000000,321.89,322.11,321.2,321.56,24337.6,1683117899999,7827930.3471,9302,8924.69,2870720.1729,0,-0.0008707550690385295,0.002363478044532874,0.0,321.10897375295434,-86.56716417910401,-0.33618070357323404,-0.1497384210690896,-0.37288456500828887,-166.29603343585117,1.1174315472542633,2.1160904822878455,320.1989737529543,0.0,0.0,0.0032031347182484536,0.004447070531160613,0.0034519218808309916,321.7738192964268,False,True,False,True,True,0,True,False,False,True,0,0
1683117900000,321.57,321.62,321.05,321.28,18809.78,1683118799999,6043856.4103,7989,9311.74,2992104.1605,0,0.003237051792828749,0.004077440239043832,0.0,320.61909736055776,-91.87279151943595,-0.41121061939520587,-0.20203286073431287,-0.418355517321786,-166.40742574737624,0.9047560485582943,0.5531272210375681,320.04909736055777,-0.11139231152506568,0.11139231152506568,0.005322460159362664,0.004326444223107705,0.002925796812749174,321.2087893806048,False,True,False,True,True,0,True,False,False,True,0,0
1683118800000,321.28,322.32,320.39,322.32,38099.7,1683119699999,12231962.9123,14560,18543.82,5955514.9218,0,0.0008376768428889979,0.0020786795730951104,-0.0,321.32322660709855,-44.69914040114608,-0.3823456176102127,-0.23809541210949287,-0.28850041100143964,-106.12012220648168,1.434485967545295,-0.3363315130099952,319.39322660709854,0.0,-0.11139231152506568,0.0010858773889303262,-0.0003102506825513958,-0.000403325887316938,321.9376543823898,False,False,False,True,False,0,True,True,False,True,1,0
1683119700000,322.32,322.59,322.19,322.59,13450.63,1683120599999,4335850.2442,6453,6587.54,2123576.118,0,0.0012399640410429157,0.0002479928082086888,-0.0,321.59083697572765,-36.96275071633287,-0.33383491116774167,-0.25724331192114264,-0.15318319849319806,-18.538661622133098,0.6061546810642914,0.8202396804261091,321.1908369757277,0.0,0.0,-0.001146966737964437,-0.0012399640410427394,-0.002541926284137739,322.25616508883223,False,False,True,False,False,0,False,True,False,True,0,0
1683120600000,322.59,322.99,322.41,322.99,18059.21,1683121499999,5829331.2348,7656,10197.87,3291764.9428,0,-0.0009907427474534604,-0.0023839747360598837,-0.0,321.9912384284343,-25.501432664755992,-0.2601147290698691,-0.25781759535088794,-0.004594267437962318,22.445838337999742,0.8676833838627328,0.7896950578338435,321.41123842843433,0.0,0.0,-0.002476856868633739,-0.0037772067246664826,-0.0037152853029505206,322.72988527093014,False,False,True,False,False,0,False,True,False,True,0,0
1683121500000,323.0,323.28,322.67,322.67,13064.75,1683122399999,4219201.9739,5741,6196.02,2001050.521,0,-0.0013946136920072786,-0.001487587938141191,0.0,322.2789772832925,-33.72093023255724,-0.22491954675308534,-0.25123798563132743,0.05263687775648418,35.89455171983182,0.7166487719894571,1.1776072338771089,321.6689772832925,0.0,0.0,-0.0027892273840147337,-0.0027272445532587333,-0.0013326308612514545,323.0550804532469,True,False,True,False,False,0,False,True,False,True,0,0
1683122400000,322.68,322.76,321.87,322.22,14623.24,1683123299999,4713365.4154,7209,7260.84,2340418.5245,0,-9.310409037312878e-05,-0.001396561355595697,0.0,321.7585724039476,-46.334310850439074,-0.23067922389230944,-0.24712623328352384,0.03289401878242881,-16.208543037813183,0.8587775146246918,1.3746657483186067,320.8685724039476,-52.103094757644996,52.103094757644996,-0.001334491962013552,6.206939358196825e-05,0.0010551796908943422,322.5293207761077,True,True,True,False,False,0,False,True,False,True,0,0
